HNXMAN
178.9
1.77	1
10568500	148.72	
DZM	2.9	2.5	2.7	2.6	10180	2.7	590	2.8	190	0.1	3.7	2.8	500	33450	2.9	2620	0	0	0	0	2.9	2.5	2.7	0	1000	209329	0	0	
BTW	53.9	44.1	49	0	0	0	0	0	0	-4.9	-10	44.1	10	10	44.1	90	48	200	49	20	44.1	44.1	44.1	0	0	265131	0	0	
MIM	13.5	11.1	12.3	0	0	0	0	0	0	0	0	0	0	0	11.1	30	0	0	0	0	0	0	12.3	0	0	165835	0	0	
SAF	55	45	50	45.2	30	45.5	10	46	10	0	0	0	0	0	50	30	52.9	10	53	10	0	0	50	0	0	359611	0	0	
HKB	0.8	0.6	0.7	0	0	0	0	0.6	70730	0	0	0.7	2000	24330	0.7	32370	0.8	35090	0	0	0.7	0.6	0.63	0	0	2462558	0	0	
HJS	25.3	20.7	23	20.8	50	21.5	50	23	100	0	0	0	0	0	24	10	25	110	25.3	30	0	0	23	0	0	1027132	0	0	
HHC	111.1	90.9	101	0	0	0	0	0	0	0	0	0	0	0	102	10	105	200	0	0	0	0	101	0	0	799044	0	0	
HHP	13.5	11.1	12.3	12.2	2090	12.3	970	12.4	760	0.2	1.63	12.5	50	31030	12.5	310	12.6	500	12.7	610	12.5	12.2	12.41	0	600	851793	0	0	
HVT	40.7	33.3	37	0	0	0	0	35.5	200	-1.4	-3.78	35.6	80	80	36.9	100	37	20	40	30	35.6	35.6	35.6	0	0	518626	0	0	
QHD	23.1	18.9	21	19.2	60	20.8	30	21	100	0	0	0	0	0	21.9	50	22	100	22.1	100	0	0	21	0	0	267430	0	0	
SJ1	27.5	22.5	25	0	0	0	0	0	0	0	0	0	0	0	22.5	620	27	10	27.5	10	0	0	25	0	0	1029806	0	0	
SHE	19.8	16.2	18	17	600	17.2	20	18	40	0	0	18	10	10	19	500	19.2	100	19.5	200	18	18	18	0	0	229040	0	0	
SEB	31.3	25.7	28.5	26.6	20	27.8	500	28	100	0	0	28.5	500	3260	30.4	10	30.5	30	31.2	120	29	28	28.42	0	1000	1563244	0	0	
DHP	10.7	8.9	9.8	0	0	9	200	9.5	150	0	0	0	0	0	10.6	10	10.7	90	0	0	0	0	9.8	0	0	414407	0	0	
NGC	2.9	2.5	2.7	0	0	0	0	0	0	-0.2	-7.41	2.5	20	20	2.8	50	2.9	230	0	0	2.5	2.5	2.5	0	0	81496	0	0	
NHC	38.1	31.3	34.7	0	0	0	0	31.3	10	0	0	0	0	0	34	150	34.5	90	34.6	50	0	0	34.7	0	0	97297	0	0	
CPC	17.1	14.1	15.6	14.5	20	14.6	20	15	40	0	0	15.6	20	60	16	50	16.2	10	16.9	80	15.6	15	15.5	50	0	127917	0	0	
PGN	12.1	9.9	11	0	0	0	0	0	0	-0.3	-2.73	10.7	20	20	11.1	50	11.2	60	11.4	40	10.7	10.7	10.7	0	0	161270	0	0	
TPP	14.6	12	13.3	0	0	0	0	0	0	0	0	0	0	0	13	100	14.6	50	0	0	0	0	13.3	0	0	971887	0	0	
VTH	11.5	9.5	10.5	0	0	0	0	0	0	0	0	0	0	0	11.5	10	0	0	0	0	0	0	10.5	0	0	243990	0	0	
TPH	9.3	7.7	8.5	0	0	0	0	7.7	50	0	0	0	0	0	9	10	0	0	0	0	0	0	8.5	0	0	98452	0	0	
S74	4.7	3.9	4.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3	0	0	308588	0	0	
HAD	15.5	12.7	14.1	14	550	14.1	160	14.2	350	0.1	0.71	14.2	100	620	14.5	110	14.6	20	14.7	120	14.3	14.1	14.18	0	0	156539	0	0	
PPS	7.8	6.4	7.1	6.5	10	6.6	550	6.7	10	0	0	7.1	20	2850	7.1	30	7.2	990	7.4	720	7.8	6.8	6.97	1300	0	198008	0	0	
VGS	8.6	7.2	7.9	7.6	580	7.8	230	7.9	720	0.1	1.27	8	100	1190	8	30	8.1	2020	8.2	340	8	7.9	8	0	0	1997555	0	0	
CLH	20	16.4	18.2	16.9	500	17	120	17.1	110	-1.1	-6.04	17.1	10	140	17.9	10	18	220	18.3	50	18.4	16.7	17.74	0	0	488530	0	0	
NAG	5	4.2	4.6	4.4	300	4.5	1620	4.6	1870	0.1	2.17	4.7	10	2600	4.7	660	4.8	1000	4.9	2090	4.7	4.6	4.66	0	0	710567	0	0	
PCE	6.9	5.7	6.3	5.8	50	6.9	450	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3	0	0	450880	0	0	
STP	7	5.8	6.4	0	0	5.9	10	6.2	60	-0.1	-1.56	6.3	60	60	6.4	240	6.9	1000	0	0	6.3	6.3	6.3	60	0	388193	0	0	
MEL	9.6	8	8.8	0	0	0	0	0	0	0	0	0	0	0	8.9	10	9	10	9.2	10	0	0	8.8	0	0	734870	0	0	
BPC	11.8	9.8	10.8	10.1	100	10.2	20	10.3	30	0.9	8.33	11.7	10	10	11.7	10	11.8	260	0	0	11.7	11.7	11.7	0	0	178873	0	0	
MCF	10.2	8.4	9.3	0	0	8.4	10	8.5	100	-0.1	-1.08	9.2	10	340	9.2	10	9.3	80	9.5	50	9.2	8.4	8.58	10	0	426327	0	0	
DPC	11.2	9.2	10.2	9.5	40	9.6	30	10.3	10	0.1	0.98	10.3	90	300	10.4	50	10.5	160	11	20	10.3	10.2	10.27	0	0	106768	0	0	
MPT	1.3	1.1	1.2	0	0	1.1	22820	1.2	11920	0	0	1.2	330	10060	1.3	19280	0	0	0	0	1.2	1.2	1.2	0	0	823184	0	0	
DGC	36.3	29.7	33	33.3	320	33.4	610	33.5	70	0.5	1.52	33.5	500	17660	33.6	250	33.7	290	33.8	230	33.5	32.8	33.19	0	0	6228460	0	0	
BCC	8	6.6	7.3	7.7	930	7.8	760	7.9	2290	0.7	9.59	8	60	73690	8	5940	0	0	0	0	8	7	7.92	0	0	4905886	0	0	
